model_id,item_id,label
google/gemini-1.5-flash-001,mmlu:4960,1
google/gemini-1.5-flash-001,mmlu:5337,1
google/gemini-1.5-flash-001,mmlu:5459,0
google/gemini-1.5-flash-001,mmlu:5491,0
google/gemini-1.5-flash-001,mmlu:5508,1
google/gemini-1.5-flash-001,mmlu:5612,1
google/gemini-1.5-flash-001,mmlu:5813,1
google/gemini-1.5-flash-001,mmlu:6105,1
google/gemini-1.5-flash-001,mmlu:6201,1
google/gemini-1.5-flash-001,mmlu:6208,1
google/gemini-1.5-flash-001,mmlu:6329,1
google/gemini-1.5-flash-001,mmlu:6425,1
google/gemini-1.5-flash-001,mmlu:6496,1
google/gemini-1.5-flash-001,mmlu:6611,0
google/gemini-1.5-flash-001,mmlu:6690,0
google/gemini-1.5-flash-001,mmlu:6734,1
google/gemini-1.5-flash-001,mmlu:6843,1
google/gemini-1.5-flash-001,mmlu:6851,1
google/gemini-1.5-flash-001,mmlu:6908,1
google/gemini-1.5-flash-001,mmlu:7050,1
google/gemini-1.5-flash-001,mmlu:7076,1
google/gemini-1.5-flash-001,mmlu:7224,0
google/gemini-1.5-flash-001,mmlu:7310,0
google/gemini-1.5-flash-001,mmlu:7481,1
google/gemini-1.5-flash-001,mmlu:7729,1
google/gemini-1.5-flash-001,mmlu:7781,1
google/gemini-1.5-flash-001,mmlu:7889,1
google/gemini-1.5-flash-001,mmlu:7895,1
google/gemini-1.5-flash-001,mmlu:8358,1
google/gemini-1.5-flash-001,mmlu:8394,0
google/gemini-1.5-flash-001,mmlu:8624,1
google/gemini-1.5-flash-001,mmlu:8686,1
google/gemini-1.5-flash-001,mmlu:8701,1
google/gemini-1.5-flash-001,mmlu:9022,1
google/gemini-1.5-flash-001,mmlu:9232,1
google/gemini-1.5-flash-001,mmlu:9245,0
google/gemini-1.5-flash-001,mmlu:9411,1
google/gemini-1.5-flash-001,mmlu:9718,1
google/gemini-1.5-flash-001,mmlu:9819,1
google/gemini-1.5-flash-001,mmlu:9826,1
google/gemini-1.5-flash-001,mmlu:10070,0
google/gemini-1.5-flash-001,mmlu:10146,1
google/gemini-1.5-flash-001,mmlu:10199,1
google/gemini-1.5-flash-001,mmlu:10306,0
google/gemini-1.5-flash-001,mmlu:10307,1
google/gemini-1.5-flash-001,mmlu:10354,1
google/gemini-1.5-flash-001,mmlu:10606,1
google/gemini-1.5-flash-001,mmlu:10671,1
google/gemini-1.5-flash-001,mmlu:10895,1
google/gemini-1.5-flash-001,mmlu:10935,0
google/gemini-1.5-flash-001,mmlu:10968,1
google/gemini-1.5-flash-001,mmlu:11082,1
google/gemini-1.5-flash-001,mmlu:11135,0
google/gemini-1.5-flash-001,mmlu:11777,1
google/gemini-1.5-flash-001,mmlu:12051,0
google/gemini-1.5-flash-001,mmlu:12124,1
google/gemini-1.5-flash-001,mmlu:12293,0
google/gemini-1.5-flash-001,mmlu:12539,1
google/gemini-1.5-flash-001,mmlu:12586,0
google/gemini-1.5-flash-001,mmlu:12592,0
google/gemini-1.5-flash-001,mmlu:12687,1
google/gemini-1.5-flash-001,mmlu:12810,1
google/gemini-1.5-flash-001,mmlu:13183,0
01-ai/yi-large-preview,mmlu:8,1
01-ai/yi-large-preview,mmlu:218,1
01-ai/yi-large-preview,mmlu:487,1
01-ai/yi-large-preview,mmlu:772,0
01-ai/yi-large-preview,mmlu:1175,1
01-ai/yi-large-preview,mmlu:1236,0
01-ai/yi-large-preview,mmlu:1237,1
01-ai/yi-large-preview,mmlu:1373,0
01-ai/yi-large-preview,mmlu:1586,1
01-ai/yi-large-preview,mmlu:1659,0
01-ai/yi-large-preview,mmlu:1769,1
01-ai/yi-large-preview,mmlu:2122,1
01-ai/yi-large-preview,mmlu:2183,1
01-ai/yi-large-preview,mmlu:2400,1
01-ai/yi-large-preview,mmlu:2859,1
01-ai/yi-large-preview,mmlu:2924,1
01-ai/yi-large-preview,mmlu:2974,1
01-ai/yi-large-preview,mmlu:3090,1
01-ai/yi-large-preview,mmlu:3116,0
01-ai/yi-large-preview,mmlu:3193,1
01-ai/yi-large-preview,mmlu:3208,1
01-ai/yi-large-preview,mmlu:3251,1
01-ai/yi-large-preview,mmlu:3295,0
01-ai/yi-large-preview,mmlu:3469,0
01-ai/yi-large-preview,mmlu:3571,1
01-ai/yi-large-preview,mmlu:3660,1
01-ai/yi-large-preview,mmlu:3691,0
01-ai/yi-large-preview,mmlu:3844,1
01-ai/yi-large-preview,mmlu:3853,1
01-ai/yi-large-preview,mmlu:3943,0
01-ai/yi-large-preview,mmlu:4190,1
01-ai/yi-large-preview,mmlu:4201,0
01-ai/yi-large-preview,mmlu:4215,1
01-ai/yi-large-preview,mmlu:4333,1
01-ai/yi-large-preview,mmlu:4367,0
01-ai/yi-large-preview,mmlu:4671,1
01-ai/yi-large-preview,mmlu:4688,1
01-ai/yi-large-preview,mmlu:4960,1
01-ai/yi-large-preview,mmlu:5337,1
01-ai/yi-large-preview,mmlu:5459,1
01-ai/yi-large-preview,mmlu:5491,0
01-ai/yi-large-preview,mmlu:5508,1
01-ai/yi-large-preview,mmlu:5612,1
01-ai/yi-large-preview,mmlu:5813,1
01-ai/yi-large-preview,mmlu:6105,1
01-ai/yi-large-preview,mmlu:6201,1
01-ai/yi-large-preview,mmlu:6208,1
01-ai/yi-large-preview,mmlu:6329,0
01-ai/yi-large-preview,mmlu:6425,1
01-ai/yi-large-preview,mmlu:6496,0
01-ai/yi-large-preview,mmlu:6611,1
01-ai/yi-large-preview,mmlu:6690,0
01-ai/yi-large-preview,mmlu:6734,1
01-ai/yi-large-preview,mmlu:6843,1
01-ai/yi-large-preview,mmlu:6851,1
01-ai/yi-large-preview,mmlu:6908,1
01-ai/yi-large-preview,mmlu:7050,1
01-ai/yi-large-preview,mmlu:7076,1
01-ai/yi-large-preview,mmlu:7224,0
01-ai/yi-large-preview,mmlu:7310,1
01-ai/yi-large-preview,mmlu:7481,1
01-ai/yi-large-preview,mmlu:7729,1
01-ai/yi-large-preview,mmlu:7781,0
01-ai/yi-large-preview,mmlu:7889,1
01-ai/yi-large-preview,mmlu:7895,1
01-ai/yi-large-preview,mmlu:8358,1
01-ai/yi-large-preview,mmlu:8394,1
01-ai/yi-large-preview,mmlu:8624,1
01-ai/yi-large-preview,mmlu:8686,1
01-ai/yi-large-preview,mmlu:8701,1
01-ai/yi-large-preview,mmlu:9022,1
01-ai/yi-large-preview,mmlu:9232,1
01-ai/yi-large-preview,mmlu:9245,1
01-ai/yi-large-preview,mmlu:9411,1
01-ai/yi-large-preview,mmlu:9718,1
01-ai/yi-large-preview,mmlu:9819,1
01-ai/yi-large-preview,mmlu:9826,1
01-ai/yi-large-preview,mmlu:10070,1
01-ai/yi-large-preview,mmlu:10146,1
01-ai/yi-large-preview,mmlu:10199,1
01-ai/yi-large-preview,mmlu:10306,1
01-ai/yi-large-preview,mmlu:10307,1
01-ai/yi-large-preview,mmlu:10354,1
01-ai/yi-large-preview,mmlu:10606,1
01-ai/yi-large-preview,mmlu:10671,1
01-ai/yi-large-preview,mmlu:10895,1
01-ai/yi-large-preview,mmlu:10935,1
01-ai/yi-large-preview,mmlu:10968,1
01-ai/yi-large-preview,mmlu:11082,1
01-ai/yi-large-preview,mmlu:11135,0
01-ai/yi-large-preview,mmlu:11777,1
01-ai/yi-large-preview,mmlu:12051,0
01-ai/yi-large-preview,mmlu:12124,1
01-ai/yi-large-preview,mmlu:12293,0
01-ai/yi-large-preview,mmlu:12539,1
01-ai/yi-large-preview,mmlu:12586,1
01-ai/yi-large-preview,mmlu:12592,0
01-ai/yi-large-preview,mmlu:12687,0
01-ai/yi-large-preview,mmlu:12810,1
01-ai/yi-large-preview,mmlu:13183,0
amazon/nova-lite-v1:0,mmlu:8,1
amazon/nova-lite-v1:0,mmlu:218,1
amazon/nova-lite-v1:0,mmlu:487,1
amazon/nova-lite-v1:0,mmlu:772,1
amazon/nova-lite-v1:0,mmlu:1175,1
amazon/nova-lite-v1:0,mmlu:1236,0
amazon/nova-lite-v1:0,mmlu:1237,1
amazon/nova-lite-v1:0,mmlu:1373,0
amazon/nova-lite-v1:0,mmlu:1586,0
amazon/nova-lite-v1:0,mmlu:1659,0
amazon/nova-lite-v1:0,mmlu:1769,0
amazon/nova-lite-v1:0,mmlu:2122,1
amazon/nova-lite-v1:0,mmlu:2183,0
amazon/nova-lite-v1:0,mmlu:2400,1
amazon/nova-lite-v1:0,mmlu:2859,1
amazon/nova-lite-v1:0,mmlu:2924,0
amazon/nova-lite-v1:0,mmlu:2974,1
amazon/nova-lite-v1:0,mmlu:3090,1
amazon/nova-lite-v1:0,mmlu:3116,0
amazon/nova-lite-v1:0,mmlu:3193,1
amazon/nova-lite-v1:0,mmlu:3208,0
amazon/nova-lite-v1:0,mmlu:3251,1
amazon/nova-lite-v1:0,mmlu:3295,0
amazon/nova-lite-v1:0,mmlu:3469,0
amazon/nova-lite-v1:0,mmlu:3571,0
amazon/nova-lite-v1:0,mmlu:3660,1
amazon/nova-lite-v1:0,mmlu:3691,0
amazon/nova-lite-v1:0,mmlu:3844,1
amazon/nova-lite-v1:0,mmlu:3853,1
amazon/nova-lite-v1:0,mmlu:3943,0
amazon/nova-lite-v1:0,mmlu:4190,1
amazon/nova-lite-v1:0,mmlu:4201,1
amazon/nova-lite-v1:0,mmlu:4215,1
amazon/nova-lite-v1:0,mmlu:4333,1
amazon/nova-lite-v1:0,mmlu:4367,0
amazon/nova-lite-v1:0,mmlu:4671,1
amazon/nova-lite-v1:0,mmlu:4688,1
amazon/nova-lite-v1:0,mmlu:4960,1
amazon/nova-lite-v1:0,mmlu:5337,1
amazon/nova-lite-v1:0,mmlu:5459,1
amazon/nova-lite-v1:0,mmlu:5491,0
amazon/nova-lite-v1:0,mmlu:5508,1
amazon/nova-lite-v1:0,mmlu:5612,1
amazon/nova-lite-v1:0,mmlu:5813,1
amazon/nova-lite-v1:0,mmlu:6105,1
amazon/nova-lite-v1:0,mmlu:6201,1
amazon/nova-lite-v1:0,mmlu:6208,1
amazon/nova-lite-v1:0,mmlu:6329,0
amazon/nova-lite-v1:0,mmlu:6425,0
amazon/nova-lite-v1:0,mmlu:6496,1
amazon/nova-lite-v1:0,mmlu:6611,1
amazon/nova-lite-v1:0,mmlu:6690,0
amazon/nova-lite-v1:0,mmlu:6734,0
amazon/nova-lite-v1:0,mmlu:6843,1
amazon/nova-lite-v1:0,mmlu:6851,0
amazon/nova-lite-v1:0,mmlu:6908,1
amazon/nova-lite-v1:0,mmlu:7050,1
amazon/nova-lite-v1:0,mmlu:7076,1
amazon/nova-lite-v1:0,mmlu:7224,0
amazon/nova-lite-v1:0,mmlu:7310,1
amazon/nova-lite-v1:0,mmlu:7481,1
amazon/nova-lite-v1:0,mmlu:7729,1
amazon/nova-lite-v1:0,mmlu:7781,0
amazon/nova-lite-v1:0,mmlu:7889,1
amazon/nova-lite-v1:0,mmlu:7895,1
amazon/nova-lite-v1:0,mmlu:8358,1
amazon/nova-lite-v1:0,mmlu:8394,0
amazon/nova-lite-v1:0,mmlu:8624,1
amazon/nova-lite-v1:0,mmlu:8686,1
amazon/nova-lite-v1:0,mmlu:8701,1
amazon/nova-lite-v1:0,mmlu:9022,1
amazon/nova-lite-v1:0,mmlu:9232,1
amazon/nova-lite-v1:0,mmlu:9245,1
amazon/nova-lite-v1:0,mmlu:9411,1
amazon/nova-lite-v1:0,mmlu:9718,1
amazon/nova-lite-v1:0,mmlu:9819,1
amazon/nova-lite-v1:0,mmlu:9826,1
amazon/nova-lite-v1:0,mmlu:10070,0
amazon/nova-lite-v1:0,mmlu:10146,1
amazon/nova-lite-v1:0,mmlu:10199,1
amazon/nova-lite-v1:0,mmlu:10306,1
amazon/nova-lite-v1:0,mmlu:10307,1
amazon/nova-lite-v1:0,mmlu:10354,1
amazon/nova-lite-v1:0,mmlu:10606,1
amazon/nova-lite-v1:0,mmlu:10671,1
amazon/nova-lite-v1:0,mmlu:10895,1
amazon/nova-lite-v1:0,mmlu:10935,0
amazon/nova-lite-v1:0,mmlu:10968,1
amazon/nova-lite-v1:0,mmlu:11082,1
amazon/nova-lite-v1:0,mmlu:11135,0
amazon/nova-lite-v1:0,mmlu:11777,1
amazon/nova-lite-v1:0,mmlu:12051,0
amazon/nova-lite-v1:0,mmlu:12124,1
amazon/nova-lite-v1:0,mmlu:12293,0
amazon/nova-lite-v1:0,mmlu:12539,1
amazon/nova-lite-v1:0,mmlu:12586,0
amazon/nova-lite-v1:0,mmlu:12592,0
amazon/nova-lite-v1:0,mmlu:12687,1
amazon/nova-lite-v1:0,mmlu:12810,1
amazon/nova-lite-v1:0,mmlu:13183,0
qwen/qwen1.5-72b,mmlu:8,1
qwen/qwen1.5-72b,mmlu:218,1
qwen/qwen1.5-72b,mmlu:487,1
qwen/qwen1.5-72b,mmlu:772,1
qwen/qwen1.5-72b,mmlu:1175,1
qwen/qwen1.5-72b,mmlu:1236,0
qwen/qwen1.5-72b,mmlu:1237,1
qwen/qwen1.5-72b,mmlu:1373,1
qwen/qwen1.5-72b,mmlu:1586,1
qwen/qwen1.5-72b,mmlu:1659,0
qwen/qwen1.5-72b,mmlu:1769,1
qwen/qwen1.5-72b,mmlu:2122,1
qwen/qwen1.5-72b,mmlu:2183,0
qwen/qwen1.5-72b,mmlu:2400,1
qwen/qwen1.5-72b,mmlu:2859,1
qwen/qwen1.5-72b,mmlu:2924,1
qwen/qwen1.5-72b,mmlu:2974,1
qwen/qwen1.5-72b,mmlu:3090,1
qwen/qwen1.5-72b,mmlu:3116,0
qwen/qwen1.5-72b,mmlu:3193,1
qwen/qwen1.5-72b,mmlu:3208,1
qwen/qwen1.5-72b,mmlu:3251,0
qwen/qwen1.5-72b,mmlu:3295,1
qwen/qwen1.5-72b,mmlu:3469,0
qwen/qwen1.5-72b,mmlu:3571,1
qwen/qwen1.5-72b,mmlu:3660,1
qwen/qwen1.5-72b,mmlu:3691,0
qwen/qwen1.5-72b,mmlu:3844,1
qwen/qwen1.5-72b,mmlu:3853,0
qwen/qwen1.5-72b,mmlu:3943,0
qwen/qwen1.5-72b,mmlu:4190,1
qwen/qwen1.5-72b,mmlu:4201,0
qwen/qwen1.5-72b,mmlu:4215,1
qwen/qwen1.5-72b,mmlu:4333,1
qwen/qwen1.5-72b,mmlu:4367,0
qwen/qwen1.5-72b,mmlu:4671,1
qwen/qwen1.5-72b,mmlu:4688,1
qwen/qwen1.5-72b,mmlu:4960,1
qwen/qwen1.5-72b,mmlu:5337,1
qwen/qwen1.5-72b,mmlu:5459,1
qwen/qwen1.5-72b,mmlu:5491,0
qwen/qwen1.5-72b,mmlu:5508,0
qwen/qwen1.5-72b,mmlu:5612,1
qwen/qwen1.5-72b,mmlu:5813,1
qwen/qwen1.5-72b,mmlu:6105,1
qwen/qwen1.5-72b,mmlu:6201,1
qwen/qwen1.5-72b,mmlu:6208,1
qwen/qwen1.5-72b,mmlu:6329,1
qwen/qwen1.5-72b,mmlu:6425,0
qwen/qwen1.5-72b,mmlu:6496,1
qwen/qwen1.5-72b,mmlu:6611,1
qwen/qwen1.5-72b,mmlu:6690,0
qwen/qwen1.5-72b,mmlu:6734,1
qwen/qwen1.5-72b,mmlu:6843,1
qwen/qwen1.5-72b,mmlu:6851,1
qwen/qwen1.5-72b,mmlu:6908,1
qwen/qwen1.5-72b,mmlu:7050,1
qwen/qwen1.5-72b,mmlu:7076,1
qwen/qwen1.5-72b,mmlu:7224,0
qwen/qwen1.5-72b,mmlu:7310,0
qwen/qwen1.5-72b,mmlu:7481,1
qwen/qwen1.5-72b,mmlu:7729,0
qwen/qwen1.5-72b,mmlu:7781,1
qwen/qwen1.5-72b,mmlu:7889,1
qwen/qwen1.5-72b,mmlu:7895,1
qwen/qwen1.5-72b,mmlu:8358,1
qwen/qwen1.5-72b,mmlu:8394,0
qwen/qwen1.5-72b,mmlu:8624,1
qwen/qwen1.5-72b,mmlu:8686,1
qwen/qwen1.5-72b,mmlu:8701,1
qwen/qwen1.5-72b,mmlu:9022,1
qwen/qwen1.5-72b,mmlu:9232,1
qwen/qwen1.5-72b,mmlu:9245,1
qwen/qwen1.5-72b,mmlu:9411,1
qwen/qwen1.5-72b,mmlu:9718,1
qwen/qwen1.5-72b,mmlu:9819,1
qwen/qwen1.5-72b,mmlu:9826,1
qwen/qwen1.5-72b,mmlu:10070,1
qwen/qwen1.5-72b,mmlu:10146,1
qwen/qwen1.5-72b,mmlu:10199,1
qwen/qwen1.5-72b,mmlu:10306,0
qwen/qwen1.5-72b,mmlu:10307,1
qwen/qwen1.5-72b,mmlu:10354,0
qwen/qwen1.5-72b,mmlu:10606,1
qwen/qwen1.5-72b,mmlu:10671,1
qwen/qwen1.5-72b,mmlu:10895,1
qwen/qwen1.5-72b,mmlu:10935,0
qwen/qwen1.5-72b,mmlu:10968,1
qwen/qwen1.5-72b,mmlu:11082,1
qwen/qwen1.5-72b,mmlu:11135,0
qwen/qwen1.5-72b,mmlu:11777,1
qwen/qwen1.5-72b,mmlu:12051,0
qwen/qwen1.5-72b,mmlu:12124,1
qwen/qwen1.5-72b,mmlu:12293,0
qwen/qwen1.5-72b,mmlu:12539,1
qwen/qwen1.5-72b,mmlu:12586,0
qwen/qwen1.5-72b,mmlu:12592,0
qwen/qwen1.5-72b,mmlu:12687,1
qwen/qwen1.5-72b,mmlu:12810,1
qwen/qwen1.5-72b,mmlu:13183,0
google/text-unicorn@001,mmlu:8,1
google/text-unicorn@001,mmlu:218,1
google/text-unicorn@001,mmlu:487,1
google/text-unicorn@001,mmlu:772,1
google/text-unicorn@001,mmlu:1175,1
google/text-unicorn@001,mmlu:1236,1
google/text-unicorn@001,mmlu:1237,0
google/text-unicorn@001,mmlu:1373,1
google/text-unicorn@001,mmlu:1586,1
google/text-unicorn@001,mmlu:1659,1
google/text-unicorn@001,mmlu:1769,1
google/text-unicorn@001,mmlu:2122,1
google/text-unicorn@001,mmlu:2183,1
google/text-unicorn@001,mmlu:2400,1
google/text-unicorn@001,mmlu:2859,1
google/text-unicorn@001,mmlu:2924,0
google/text-unicorn@001,mmlu:2974,1
google/text-unicorn@001,mmlu:3090,1
google/text-unicorn@001,mmlu:3116,0
google/text-unicorn@001,mmlu:3193,1
google/text-unicorn@001,mmlu:3208,1
google/text-unicorn@001,mmlu:3251,1
google/text-unicorn@001,mmlu:3295,1
google/text-unicorn@001,mmlu:3469,0
google/text-unicorn@001,mmlu:3571,0
google/text-unicorn@001,mmlu:3660,1
google/text-unicorn@001,mmlu:3691,1
google/text-unicorn@001,mmlu:3844,1
google/text-unicorn@001,mmlu:3853,1
google/text-unicorn@001,mmlu:3943,0
google/text-unicorn@001,mmlu:4190,1
google/text-unicorn@001,mmlu:4201,1
google/text-unicorn@001,mmlu:4215,1
google/text-unicorn@001,mmlu:4333,1
google/text-unicorn@001,mmlu:4367,0
google/text-unicorn@001,mmlu:4671,0
google/text-unicorn@001,mmlu:4688,0
google/text-unicorn@001,mmlu:4960,1
google/text-unicorn@001,mmlu:5337,1
google/text-unicorn@001,mmlu:5459,1
google/text-unicorn@001,mmlu:5491,0
google/text-unicorn@001,mmlu:5508,1
google/text-unicorn@001,mmlu:5612,1
google/text-unicorn@001,mmlu:5813,1
google/text-unicorn@001,mmlu:6105,1
google/text-unicorn@001,mmlu:6201,1
google/text-unicorn@001,mmlu:6208,1
google/text-unicorn@001,mmlu:6329,1
google/text-unicorn@001,mmlu:6425,1
google/text-unicorn@001,mmlu:6496,1
google/text-unicorn@001,mmlu:6611,1
google/text-unicorn@001,mmlu:6690,0
google/text-unicorn@001,mmlu:6734,1
google/text-unicorn@001,mmlu:6843,1
google/text-unicorn@001,mmlu:6851,1
google/text-unicorn@001,mmlu:6908,1
google/text-unicorn@001,mmlu:7050,1
google/text-unicorn@001,mmlu:7076,1
google/text-unicorn@001,mmlu:7224,0
google/text-unicorn@001,mmlu:7310,0
google/text-unicorn@001,mmlu:7481,1
google/text-unicorn@001,mmlu:7729,1
google/text-unicorn@001,mmlu:7781,0
google/text-unicorn@001,mmlu:7889,0
google/text-unicorn@001,mmlu:7895,1
google/text-unicorn@001,mmlu:8358,1
google/text-unicorn@001,mmlu:8394,1
google/text-unicorn@001,mmlu:8624,1
google/text-unicorn@001,mmlu:8686,1
google/text-unicorn@001,mmlu:8701,1
google/text-unicorn@001,mmlu:9022,1
google/text-unicorn@001,mmlu:9232,1
google/text-unicorn@001,mmlu:9245,1
google/text-unicorn@001,mmlu:9411,1
google/text-unicorn@001,mmlu:9718,1
google/text-unicorn@001,mmlu:9819,1
google/text-unicorn@001,mmlu:9826,1
google/text-unicorn@001,mmlu:10070,0
google/text-unicorn@001,mmlu:10146,1
google/text-unicorn@001,mmlu:10199,1
google/text-unicorn@001,mmlu:10306,1
google/text-unicorn@001,mmlu:10307,1
google/text-unicorn@001,mmlu:10354,1
google/text-unicorn@001,mmlu:10606,1
google/text-unicorn@001,mmlu:10671,1
google/text-unicorn@001,mmlu:10895,1
google/text-unicorn@001,mmlu:10935,0
google/text-unicorn@001,mmlu:10968,1
google/text-unicorn@001,mmlu:11082,1
google/text-unicorn@001,mmlu:11135,1
google/text-unicorn@001,mmlu:11777,1
google/text-unicorn@001,mmlu:12051,0
google/text-unicorn@001,mmlu:12124,1
google/text-unicorn@001,mmlu:12293,0
google/text-unicorn@001,mmlu:12539,1
google/text-unicorn@001,mmlu:12586,0
google/text-unicorn@001,mmlu:12592,1
google/text-unicorn@001,mmlu:12687,1
google/text-unicorn@001,mmlu:12810,1
google/text-unicorn@001,mmlu:13183,0
ai21/jamba-1.5-large,mmlu:8,1
ai21/jamba-1.5-large,mmlu:218,1
ai21/jamba-1.5-large,mmlu:487,1
ai21/jamba-1.5-large,mmlu:772,1
ai21/jamba-1.5-large,mmlu:1175,1
ai21/jamba-1.5-large,mmlu:1236,0
ai21/jamba-1.5-large,mmlu:1237,1
ai21/jamba-1.5-large,mmlu:1373,0
ai21/jamba-1.5-large,mmlu:1586,1
ai21/jamba-1.5-large,mmlu:1659,0
ai21/jamba-1.5-large,mmlu:1769,1
ai21/jamba-1.5-large,mmlu:2122,1
ai21/jamba-1.5-large,mmlu:2183,0
ai21/jamba-1.5-large,mmlu:2400,1
ai21/jamba-1.5-large,mmlu:2859,1
ai21/jamba-1.5-large,mmlu:2924,0
ai21/jamba-1.5-large,mmlu:2974,1
ai21/jamba-1.5-large,mmlu:3090,1
ai21/jamba-1.5-large,mmlu:3116,0
ai21/jamba-1.5-large,mmlu:3193,1
ai21/jamba-1.5-large,mmlu:3208,1
ai21/jamba-1.5-large,mmlu:3251,1
ai21/jamba-1.5-large,mmlu:3295,1
ai21/jamba-1.5-large,mmlu:3469,1
ai21/jamba-1.5-large,mmlu:3571,0
ai21/jamba-1.5-large,mmlu:3660,0
ai21/jamba-1.5-large,mmlu:3691,0
ai21/jamba-1.5-large,mmlu:3844,1
ai21/jamba-1.5-large,mmlu:3853,1
ai21/jamba-1.5-large,mmlu:3943,0
ai21/jamba-1.5-large,mmlu:4190,1
ai21/jamba-1.5-large,mmlu:4201,1
ai21/jamba-1.5-large,mmlu:4215,1
ai21/jamba-1.5-large,mmlu:4333,1
ai21/jamba-1.5-large,mmlu:4367,1
ai21/jamba-1.5-large,mmlu:4671,0
ai21/jamba-1.5-large,mmlu:4688,1
ai21/jamba-1.5-large,mmlu:4960,1
ai21/jamba-1.5-large,mmlu:5337,1
ai21/jamba-1.5-large,mmlu:5459,1
ai21/jamba-1.5-large,mmlu:5491,0
ai21/jamba-1.5-large,mmlu:5508,1
ai21/jamba-1.5-large,mmlu:5612,1
ai21/jamba-1.5-large,mmlu:5813,1
ai21/jamba-1.5-large,mmlu:6105,1
ai21/jamba-1.5-large,mmlu:6201,1
ai21/jamba-1.5-large,mmlu:6208,1
ai21/jamba-1.5-large,mmlu:6329,0
ai21/jamba-1.5-large,mmlu:6425,0
ai21/jamba-1.5-large,mmlu:6496,1
ai21/jamba-1.5-large,mmlu:6611,1
ai21/jamba-1.5-large,mmlu:6690,1
ai21/jamba-1.5-large,mmlu:6734,1
ai21/jamba-1.5-large,mmlu:6843,1
ai21/jamba-1.5-large,mmlu:6851,1
ai21/jamba-1.5-large,mmlu:6908,1
ai21/jamba-1.5-large,mmlu:7050,1
ai21/jamba-1.5-large,mmlu:7076,1
ai21/jamba-1.5-large,mmlu:7224,0
ai21/jamba-1.5-large,mmlu:7310,0
ai21/jamba-1.5-large,mmlu:7481,1
ai21/jamba-1.5-large,mmlu:7729,1
ai21/jamba-1.5-large,mmlu:7781,1
ai21/jamba-1.5-large,mmlu:7889,0
ai21/jamba-1.5-large,mmlu:7895,1
ai21/jamba-1.5-large,mmlu:8358,1
ai21/jamba-1.5-large,mmlu:8394,0
ai21/jamba-1.5-large,mmlu:8624,1
ai21/jamba-1.5-large,mmlu:8686,1
ai21/jamba-1.5-large,mmlu:8701,1
ai21/jamba-1.5-large,mmlu:9022,1
ai21/jamba-1.5-large,mmlu:9232,1
ai21/jamba-1.5-large,mmlu:9245,1
ai21/jamba-1.5-large,mmlu:9411,1
ai21/jamba-1.5-large,mmlu:9718,1
ai21/jamba-1.5-large,mmlu:9819,1
ai21/jamba-1.5-large,mmlu:9826,1
ai21/jamba-1.5-large,mmlu:10070,0
ai21/jamba-1.5-large,mmlu:10146,1
ai21/jamba-1.5-large,mmlu:10199,1
ai21/jamba-1.5-large,mmlu:10306,0
ai21/jamba-1.5-large,mmlu:10307,1
ai21/jamba-1.5-large,mmlu:10354,1
ai21/jamba-1.5-large,mmlu:10606,1
ai21/jamba-1.5-large,mmlu:10671,1
ai21/jamba-1.5-large,mmlu:10895,1
ai21/jamba-1.5-large,mmlu:10935,0
ai21/jamba-1.5-large,mmlu:10968,1
ai21/jamba-1.5-large,mmlu:11082,1
ai21/jamba-1.5-large,mmlu:11135,0
ai21/jamba-1.5-large,mmlu:11777,1
ai21/jamba-1.5-large,mmlu:12051,0
ai21/jamba-1.5-large,mmlu:12124,1
ai21/jamba-1.5-large,mmlu:12293,0
ai21/jamba-1.5-large,mmlu:12539,1
ai21/jamba-1.5-large,mmlu:12586,1
ai21/jamba-1.5-large,mmlu:12592,0
ai21/jamba-1.5-large,mmlu:12687,1
ai21/jamba-1.5-large,mmlu:12810,1
ai21/jamba-1.5-large,mmlu:13183,0
openai/gpt-4o-2024-05-13,mmlu:8,1
openai/gpt-4o-2024-05-13,mmlu:218,1
openai/gpt-4o-2024-05-13,mmlu:487,1
openai/gpt-4o-2024-05-13,mmlu:772,1
openai/gpt-4o-2024-05-13,mmlu:1175,1
openai/gpt-4o-2024-05-13,mmlu:1236,1
openai/gpt-4o-2024-05-13,mmlu:1237,1
openai/gpt-4o-2024-05-13,mmlu:1373,0
openai/gpt-4o-2024-05-13,mmlu:1586,1
openai/gpt-4o-2024-05-13,mmlu:1659,0
openai/gpt-4o-2024-05-13,mmlu:1769,1
openai/gpt-4o-2024-05-13,mmlu:2122,1
openai/gpt-4o-2024-05-13,mmlu:2183,0
openai/gpt-4o-2024-05-13,mmlu:2400,1
openai/gpt-4o-2024-05-13,mmlu:2859,1
openai/gpt-4o-2024-05-13,mmlu:2924,1
openai/gpt-4o-2024-05-13,mmlu:2974,1
openai/gpt-4o-2024-05-13,mmlu:3090,1
openai/gpt-4o-2024-05-13,mmlu:3116,0
openai/gpt-4o-2024-05-13,mmlu:3193,1
openai/gpt-4o-2024-05-13,mmlu:3208,1
openai/gpt-4o-2024-05-13,mmlu:3251,1
openai/gpt-4o-2024-05-13,mmlu:3295,1
openai/gpt-4o-2024-05-13,mmlu:3469,0
openai/gpt-4o-2024-05-13,mmlu:3571,0
openai/gpt-4o-2024-05-13,mmlu:3660,1
openai/gpt-4o-2024-05-13,mmlu:3691,0
